Patient_ID,Perturbation,Feature,Original_Value,Perturbed_Value,Relative_Change,Percent_Change,Stable
LUNG1-260,Erode_1,GLCM_Maximum_Probability,0.06470809547218812,0.06317073635335764,0.023758373780159246,2.3758373780159245,True
LUNG1-260,Erode_1,LBP_Entropy,5.470217068057495,4.9446465137847335,0.09607855551871075,9.607855551871076,True
LUNG1-260,Erode_1,LBP_Mean,132.85543508354468,130.60903514352938,0.01690860399202088,1.690860399202088,True
LUNG1-260,Erode_1,LBP_Uniformity,0.04202760375517378,0.07746029158659559,0.8430813243084289,84.30813243084289,False
LUNG1-260,Erode_1,LBP_Variance,8059.634354978299,7546.191334856856,0.0637054979801035,6.37054979801035,True
LUNG1-260,Erode_1,Radial_Mean,0.151989876949656,0.16993970941689676,0.1180988683423064,11.80988683423064,False
LUNG1-260,Erode_1,Radial_Variance,0.010080557796992523,0.01158348520638173,0.14909169112026693,14.909169112026694,False
LUNG1-260,Erode_1,Spectral_Energy,6.046797095268684e-05,5.244615894328324e-05,0.13266216615206533,13.266216615206533,False
LUNG1-260,Erode_1,Spectral_Entropy,15.305830464460698,15.553492106151932,0.016180869261964652,1.6180869261964652,True
LUNG1-260,Erode_1,Statistical_Entropy,3.2362716985188222,3.2224611977513655,0.004267410790564187,0.4267410790564187,True
LUNG1-260,Erode_1,Statistical_Mean,-795.8331071690791,-792.9927792915531,0.0035689993943950385,0.3568999394395039,True
LUNG1-260,Erode_1,Statistical_Smoothness,0.01707718191405938,0.017698199176840346,0.036365324554497556,3.6365324554497556,True
LUNG1-260,Erode_1,Statistical_Third_Moment,9686267.89896569,10262833.793401208,0.05952404996945044,5.952404996945044,True
LUNG1-260,Erode_1,Statistical_Uniformity,0.16269221888526414,0.164689618305875,0.012277166260910693,1.2277166260910692,True
LUNG1-260,Erode_1,Statistical_Variance,23016.932012000158,23869.03082945516,0.03702052111075237,3.702052111075237,True
LUNG1-260,Dilate_1,Angular_Mean,97.44390283396692,100.01157764591919,0.02635028706031297,2.635028706031297,True
LUNG1-260,Dilate_1,Angular_Variance,2752.5340905502276,2656.7483083817774,0.034799126556613415,3.4799126556613413,True
LUNG1-260,Dilate_1,Dominant_Frequency,0.07215350715002719,0.0636081618838455,0.1184328469081004,11.843284690810039,False
LUNG1-260,Dilate_1,Dominant_Orientation,134.73574985456293,116.21072027662142,0.13749156848080693,13.749156848080693,False
LUNG1-260,Dilate_1,Fundamental_Period,18.063358470074757,20.376193857092723,0.12804016433874127,12.804016433874127,False
LUNG1-260,Dilate_1,GLCM_Contrast,43.751162771961894,37.7883247284474,0.136289818732219,13.628981873221898,False
LUNG1-260,Dilate_1,GLCM_Correlation,0.43360297786127555,0.4672292224144735,0.07755076941366429,7.755076941366429,True
LUNG1-260,Dilate_1,GLCM_Energy,0.024356045297107443,0.02372326682879203,0.025980345355596825,2.5980345355596826,True
LUNG1-260,Dilate_1,GLCM_Entropy,6.145134344663248,6.245494178084471,0.016331593060838524,1.6331593060838523,True
LUNG1-260,Dilate_1,GLCM_Homogeneity,0.40628748926245345,0.42562723738804087,0.04760114115424887,4.760114115424887,True
LUNG1-260,Dilate_1,GLCM_Maximum_Probability,0.06470809547218812,0.06432007831323137,0.0059964237260469655,0.5996423726046965,True
LUNG1-260,Dilate_1,LBP_Entropy,5.470217068057495,5.780116134686918,0.056652060196848895,5.66520601968489,True
LUNG1-260,Dilate_1,LBP_Mean,132.85543508354468,132.72476899987234,0.000983520799056284,0.09835207990562839,True
LUNG1-260,Dilate_1,LBP_Uniformity,0.04202760375517378,0.028708504115128215,0.3169131344635828,31.691313446358283,False
LUNG1-260,Dilate_1,LBP_Variance,8059.634354978299,8018.0482010881415,0.00515980651956874,0.515980651956874,True
LUNG1-260,Dilate_1,Radial_Mean,0.151989876949656,0.1375788096654244,0.09481596783583816,9.481596783583816,True
LUNG1-260,Dilate_1,Radial_Variance,0.010080557796992523,0.008611501976291675,0.1457316004020266,14.573160040202659,False
LUNG1-260,Dilate_1,Spectral_Energy,6.046797095268684e-05,6.985305862764378e-05,0.15520758390091016,15.520758390091016,False
LUNG1-260,Dilate_1,Spectral_Entropy,15.305830464460698,15.0344852523168,0.017728225382735427,1.7728225382735427,True
LUNG1-260,Dilate_1,Statistical_Entropy,3.2362716985188222,3.2363816991551397,3.398992623760323e-05,0.003398992623760323,True
LUNG1-260,Dilate_1,Statistical_Mean,-795.8331071690791,-798.5288095735785,0.003387270999680515,0.3387270999680515,True
LUNG1-260,Dilate_1,Statistical_Smoothness,0.01707718191405938,0.01666575231335221,0.02409235919472438,2.409235919472438,True
LUNG1-260,Dilate_1,Statistical_Third_Moment,9686267.89896569,9382256.030080589,0.03138586213556663,3.1385862135566627,True
LUNG1-260,Dilate_1,Statistical_Uniformity,0.16269221888526414,0.1615113924900169,0.007258038542580852,0.7258038542580852,True
LUNG1-260,Dilate_1,Statistical_Variance,23016.932012000158,22453.001492038944,0.024500681483839878,2.4500681483839877,True
LUNG1-260,Erode_2,Angular_Mean,97.44390283396692,95.56099056874986,0.019323038286195512,1.9323038286195513,True
LUNG1-260,Erode_2,Angular_Variance,2752.5340905502276,2629.454744672603,0.044714921533640796,4.471492153364079,True
LUNG1-260,Erode_2,Dominant_Frequency,0.07215350715002719,0.12452450137193073,0.7258274239256269,72.5827423925627,False
LUNG1-260,Erode_2,Dominant_Orientation,134.73574985456293,108.69951644588035,0.19323923633324286,19.323923633324284,False
LUNG1-260,Erode_2,Fundamental_Period,18.063358470074757,14.045818533362313,0.2224137855298742,22.24137855298742,False
LUNG1-260,Erode_2,GLCM_Contrast,43.751162771961894,99.40698003800333,1.2720991566813553,127.20991566813554,False
LUNG1-260,Erode_2,GLCM_Correlation,0.43360297786127555,0.21069875414552053,0.514074476183763,51.4074476183763,False
LUNG1-260,Erode_2,GLCM_Energy,0.024356045297107443,0.07293233373842255,1.9944242937946945,199.44242937946944,False
LUNG1-260,Erode_2,GLCM_Entropy,6.145134344663248,5.280544899325796,0.14069496236291498,14.069496236291497,False
LUNG1-260,Erode_2,GLCM_Homogeneity,0.40628748926245345,0.3216396202210637,0.20834475901547872,20.834475901547872,False
LUNG1-260,Erode_2,GLCM_Maximum_Probability,0.06470809547218812,0.10351496258679813,0.5997219796291086,59.972197962910855,False
LUNG1-260,Erode_2,LBP_Entropy,5.470217068057495,4.446241472614281,0.1871910351460392,18.71910351460392,False
LUNG1-260,Erode_2,LBP_Mean,132.85543508354468,146.96498019819848,0.10620224235298441,10.62022423529844,False
LUNG1-260,Erode_2,LBP_Uniformity,0.04202760375517378,0.13837606390241755,2.2925042481248497,229.25042481248497,False
LUNG1-260,Erode_2,LBP_Variance,8059.634354978299,7354.021933502967,0.08754893713503106,8.754893713503106,True
LUNG1-260,Erode_2,Radial_Mean,0.151989876949656,0.20353876948616584,0.3391600386227336,33.91600386227336,False
LUNG1-260,Erode_2,Radial_Variance,0.010080557796992523,0.01220729007872742,0.21097367075950849,21.09736707595085,False
LUNG1-260,Erode_2,Spectral_Energy,6.046797095268684e-05,4.0700512211943704e-05,0.3269079221495655,32.69079221495655,False
LUNG1-260,Erode_2,Spectral_Entropy,15.305830464460698,15.915890716954985,0.03985803017424073,3.985803017424073,True
LUNG1-260,Erode_2,Statistical_Entropy,3.2362716985188222,3.297569737428384,0.018940943350836875,1.8940943350836874,True
LUNG1-260,Erode_2,Statistical_Mean,-795.8331071690791,-791.4324485672298,0.005529624945490397,0.5529624945490397,True
LUNG1-260,Erode_2,Statistical_Smoothness,0.01707718191405938,0.020289851264489123,0.1881264348296718,18.812643482967182,False
LUNG1-260,Erode_2,Statistical_Third_Moment,9686267.89896569,10269248.312155638,0.06018627806610623,6.018627806610623,True
LUNG1-260,Erode_2,Statistical_Uniformity,0.16269221888526414,0.15555457180477902,0.043872086381210505,4.38720863812105,True
LUNG1-260,Erode_2,Statistical_Variance,23016.932012000158,23755.282431553023,0.03207857672638203,3.2078576726382027,True
LUNG1-260,Dilate_2,Angular_Mean,97.44390283396692,100.21911778767682,0.028480129315412883,2.8480129315412883,True
LUNG1-260,Dilate_2,Angular_Variance,2752.5340905502276,2612.2794140702827,0.05095474637769453,5.095474637769453,True
LUNG1-260,Dilate_2,Dominant_Frequency,0.07215350715002719,0.06626613569234455,0.08159508373503124,8.159508373503124,True
LUNG1-260,Dilate_2,Dominant_Orientation,134.73574985456293,123.09979821565295,0.08636127866190009,8.636127866190009,True
LUNG1-260,Dilate_2,Fundamental_Period,18.063358470074757,20.780984469817884,0.15044965221973366,15.044965221973367,False
LUNG1-260,Dilate_2,GLCM_Contrast,43.751162771961894,31.970597639197162,0.2692629038036528,26.92629038036528,False
LUNG1-260,Dilate_2,GLCM_Correlation,0.43360297786127555,0.48844495166393376,0.12647969825567948,12.647969825567948,False
LUNG1-260,Dilate_2,GLCM_Energy,0.024356045297107443,0.024674965156751324,0.013094074007234524,1.3094074007234524,True
LUNG1-260,Dilate_2,GLCM_Entropy,6.145134344663248,6.28208798759555,0.022286517307996658,2.228651730799666,True
LUNG1-260,Dilate_2,GLCM_Homogeneity,0.40628748926245345,0.4408786446470963,0.08513960261842489,8.513960261842488,True
LUNG1-260,Dilate_2,GLCM_Maximum_Probability,0.06470809547218812,0.06664414733943518,0.029919778245972105,2.9919778245972104,True
LUNG1-260,Dilate_2,LBP_Entropy,5.470217068057495,5.946490524630229,0.08706664665171353,8.706664665171353,True
LUNG1-260,Dilate_2,LBP_Mean,132.85543508354468,131.8192921335304,0.007799025680527855,0.7799025680527855,True
LUNG1-260,Dilate_2,LBP_Uniformity,0.04202760375517378,0.02491882646304048,0.40708429135760893,40.708429135760895,False
LUNG1-260,Dilate_2,LBP_Variance,8059.634354978299,8151.957480901108,0.011455001785010653,1.1455001785010652,True
LUNG1-260,Dilate_2,Radial_Mean,0.151989876949656,0.13013278987782753,0.14380620282407516,14.380620282407516,False
LUNG1-260,Dilate_2,Radial_Variance,0.010080557796992523,0.007844799533198063,0.22178914191251253,22.178914191251252,False
LUNG1-260,Dilate_2,Spectral_Energy,6.046797095268684e-05,7.771056365082118e-05,0.28515249356764105,28.515249356764105,False
LUNG1-260,Dilate_2,Spectral_Entropy,15.305830464460698,14.878657696416889,0.027909153249520206,2.7909153249520204,True
LUNG1-260,Dilate_2,Statistical_Entropy,3.2362716985188222,3.222607247768898,0.004222281694141547,0.4222281694141547,True
LUNG1-260,Dilate_2,Statistical_Mean,-795.8331071690791,-800.8662342336169,0.006324349941210054,0.6324349941210055,True
LUNG1-260,Dilate_2,Statistical_Smoothness,0.01707718191405938,0.016389159700092693,0.04028897844088959,4.028897844088959,True
LUNG1-260,Dilate_2,Statistical_Third_Moment,9686267.89896569,9324684.868375076,0.037329447663658415,3.7329447663658413,True
LUNG1-260,Dilate_2,Statistical_Uniformity,0.16269221888526414,0.1631230945891275,0.002648410027324179,0.2648410027324179,True
LUNG1-260,Dilate_2,Statistical_Variance,23016.932012000158,22074.151961584932,0.04096028306134352,4.096028306134352,True
LUNG1-261,Erode_1,Angular_Mean,86.61133723427662,83.98105599650128,0.03036878683284428,3.0368786832844283,True
LUNG1-261,Erode_1,Angular_Variance,2269.6517682594067,2085.5419980169736,0.08111806966036322,8.111806966036323,True
LUNG1-261,Erode_1,Dominant_Frequency,0.07443712880516867,0.0940672721541978,0.2637144079053473,26.371440790534727,False
LUNG1-261,Erode_1,Dominant_Orientation,90.30378878177953,94.50050413273979,0.04647330314237077,4.6473303142370765,True
LUNG1-261,Erode_1,Fundamental_Period,22.47732401651851,20.484724819512152,0.08864930698787818,8.864930698787818,True
LUNG1-261,Erode_1,GLCM_Contrast,40.710342979660254,44.75193437264222,0.09927677089336309,9.92767708933631,True
LUNG1-261,Erode_1,GLCM_Correlation,0.38728261354387344,0.3326728937940235,0.14100741381116372,14.100741381116372,False
LUNG1-261,Erode_1,GLCM_Energy,0.021474945586134993,0.028443883901464413,0.3245148299620754,32.451482996207545,False
LUNG1-261,Erode_1,GLCM_Entropy,6.423015900909511,6.110050082961533,0.048725680081791706,4.8725680081791705,True
LUNG1-261,Erode_1,GLCM_Homogeneity,0.40449210329729574,0.388200773504216,0.04027601443953492,4.027601443953492,True
LUNG1-261,Erode_1,GLCM_Maximum_Probability,0.05764294488874792,0.06492624561755082,0.12635198883158777,12.635198883158777,False
LUNG1-261,Erode_1,LBP_Entropy,6.04402886133612,5.717763578163211,0.053981423758585896,5.39814237585859,True
LUNG1-261,Erode_1,LBP_Mean,124.08857387298488,123.98159183750006,0.0008621425176045953,0.08621425176045953,True
LUNG1-261,Erode_1,LBP_Uniformity,0.022283553878098224,0.03243731268875773,0.4556615549837991,45.56615549837991,False
LUNG1-261,Erode_1,LBP_Variance,7864.435573941145,7880.387482920799,0.0020283603101169502,0.20283603101169503,True
LUNG1-261,Erode_1,Radial_Mean,0.16430738317272567,0.18324402328866315,0.11525130368627823,11.525130368627822,False
LUNG1-261,Erode_1,Radial_Variance,0.010835889688884718,0.012128129934737629,0.11925557411113831,11.92555741111383,False
LUNG1-261,Erode_1,Spectral_Energy,5.020189413859138e-05,4.0718213735048715e-05,0.18891080837231475,18.891080837231474,False
LUNG1-261,Erode_1,Spectral_Entropy,15.531735282862384,15.793813799353192,0.016873743449644284,1.6873743449644283,True
LUNG1-261,Erode_1,Statistical_Entropy,3.2909554801300613,3.2382091346909774,0.016027669094143864,1.6027669094143864,True
LUNG1-261,Erode_1,Statistical_Mean,-687.3364119103467,-692.6718590615437,0.007762497459385277,0.7762497459385277,True
LUNG1-261,Erode_1,Statistical_Smoothness,0.0214912647746619,0.018844529207113547,0.12315401607581707,12.315401607581707,False
LUNG1-261,Erode_1,Statistical_Third_Moment,13129329.240325613,10779610.620650463,0.17896714879067777,17.896714879067776,False
LUNG1-261,Erode_1,Statistical_Uniformity,0.15636245277573502,0.16060767114234947,0.02714985785432273,2.714985785432273,True
LUNG1-261,Erode_1,Statistical_Variance,26963.532494418094,23579.086896214496,0.12551936950042564,12.551936950042563,False
LUNG1-261,Dilate_1,Angular_Mean,86.61133723427662,86.9686183667613,0.004125108142808953,0.41251081428089525,True
LUNG1-261,Dilate_1,Angular_Variance,2269.6517682594067,2282.5062957563637,0.005663656282749967,0.5663656282749967,True
LUNG1-261,Dilate_1,Dominant_Frequency,0.07443712880516867,0.06586073827033892,0.115216568297221,11.521656829722101,False
LUNG1-261,Dilate_1,Dominant_Orientation,90.30378878177953,93.45956398714083,0.034946210429634056,3.4946210429634057,True
LUNG1-261,Dilate_1,Fundamental_Period,22.47732401651851,25.668134495803347,0.14195686625952106,14.195686625952106,False
LUNG1-261,Dilate_1,GLCM_Contrast,40.710342979660254,35.03084741908284,0.13950989220147347,13.950989220147347,False
LUNG1-261,Dilate_1,GLCM_Correlation,0.38728261354387344,0.418105188083055,0.0795867758098824,7.9586775809882395,True
LUNG1-261,Dilate_1,GLCM_Energy,0.021474945586134993,0.021250022167189197,0.010473759667685274,1.0473759667685274,True
LUNG1-261,Dilate_1,GLCM_Entropy,6.423015900909511,6.5265958459558275,0.01612637219715578,1.612637219715578,True
LUNG1-261,Dilate_1,GLCM_Homogeneity,0.40449210329729574,0.41701965425777393,0.030971064350471707,3.097106435047171,True
LUNG1-261,Dilate_1,GLCM_Maximum_Probability,0.05764294488874792,0.05681168575432587,0.014420830442066955,1.4420830442066954,True
LUNG1-261,Dilate_1,LBP_Entropy,6.04402886133612,6.248617843174371,0.033849769174170284,3.3849769174170286,True
LUNG1-261,Dilate_1,LBP_Mean,124.08857387298488,124.39090264367132,0.002436394917358811,0.2436394917358811,True
LUNG1-261,Dilate_1,LBP_Uniformity,0.022283553878098224,0.01994379017469411,0.10499957575006882,10.499957575006883,False
LUNG1-261,Dilate_1,LBP_Variance,7864.435573941145,7849.713947560939,0.0018719240868328598,0.187192408683286,True
LUNG1-261,Dilate_1,Radial_Mean,0.16430738317272567,0.14907122617795276,0.09272959437712013,9.272959437712013,True
LUNG1-261,Dilate_1,Radial_Variance,0.010835889688884718,0.009410765052862808,0.13151893171114323,13.151893171114324,False
LUNG1-261,Dilate_1,Spectral_Energy,5.020189413859138e-05,5.92060992096579e-05,0.17935986730318948,17.935986730318948,False
LUNG1-261,Dilate_1,Spectral_Entropy,15.531735282862384,15.273361992922652,0.016635185008903604,1.6635185008903604,True
LUNG1-261,Dilate_1,Statistical_Entropy,3.2909554801300613,3.2523144097529886,0.011741596205229016,1.1741596205229017,True
LUNG1-261,Dilate_1,Statistical_Mean,-687.3364119103467,-688.2735041345954,0.001363367643573934,0.1363367643573934,True
LUNG1-261,Dilate_1,Statistical_Smoothness,0.0214912647746619,0.021226199049077077,0.012333649432179275,1.2333649432179274,True
LUNG1-261,Dilate_1,Statistical_Third_Moment,13129329.240325613,13799260.176749688,0.05102552645008239,5.102552645008239,True
LUNG1-261,Dilate_1,Statistical_Uniformity,0.15636245277573502,0.16192109238101,0.03554970842806827,3.554970842806827,True
LUNG1-261,Dilate_1,Statistical_Variance,26963.532494418094,27447.003736091174,0.01793056016577823,1.7930560165778229,True
LUNG1-261,Erode_2,Angular_Mean,86.61133723427662,88.2190122328472,0.01856194639071277,1.8561946390712771,True
LUNG1-261,Erode_2,Angular_Variance,2269.6517682594067,2197.1988723873105,0.031922472374544146,3.1922472374544144,True
LUNG1-261,Erode_2,Dominant_Frequency,0.07443712880516867,0.1267439560990575,0.7026980773371369,70.26980773371369,False
LUNG1-261,Erode_2,Dominant_Orientation,90.30378878177953,100.28449848671745,0.11052370935461477,11.052370935461477,False
LUNG1-261,Erode_2,Fundamental_Period,22.47732401651851,14.149468831122137,0.37050029528765344,37.05002952876534,False
LUNG1-261,Erode_2,GLCM_Contrast,40.710342979660254,51.089152920870255,0.2549428273398599,25.49428273398599,False
LUNG1-261,Erode_2,GLCM_Correlation,0.38728261354387344,0.2147093984650288,0.445600212980629,44.5600212980629,False
LUNG1-261,Erode_2,GLCM_Energy,0.021474945586134993,0.054352370424985745,1.530966619076214,153.09666190762138,False
LUNG1-261,Erode_2,GLCM_Entropy,6.423015900909511,5.563062006909287,0.13388630937040852,13.388630937040851,False
LUNG1-261,Erode_2,GLCM_Homogeneity,0.40449210329729574,0.3758669025989267,0.07076825595611182,7.076825595611182,True
LUNG1-261,Erode_2,GLCM_Maximum_Probability,0.05764294488874792,0.08974121084081403,0.5568463931538619,55.684639315386185,False
LUNG1-261,Erode_2,LBP_Entropy,6.04402886133612,5.617703613417559,0.07053660028756303,7.053660028756303,True
